nombre,tipoNacimiento,tipoEsqueleto
Gallina,ovíparo,vertebrado
Delfín,mamífero,vertebrado
Pulpo,ovíparo,invertebrado
Murciélago,mamífero,vertebrado
Tortuga,ovíparo,vertebrado
Cangrejo,ovíparo,invertebrado
Ornitorrinco,ovíparo,vertebrado
Ballena,mamífero,vertebrado
Mariposa,ovíparo,invertebrado
Perro,mamífero,vertebrado
Abeja,ovíparo,invertebrado
Gato,mamífero,vertebrado
Cocodrilo,ovíparo,vertebrado
Caballo,mamífero,vertebrado
Estrella de mar,ovíparo,invertebrado
Pingüino,ovíparo,vertebrado
Elefante,mamífero,vertebrado
Tiburón,ovíparo,vertebrado
Medusa,ovíparo,invertebrado
León,mamífero,vertebrado
Pato,ovíparo,vertebrado
Serpiente,ovíparo,vertebrado
Erizo de mar,ovíparo,invertebrado
Ratón,mamífero,vertebrado
Langosta,ovíparo,invertebrado
Vaca,mamífero,vertebrado
Cabra,mamífero,vertebrado
Camaleón,ovíparo,vertebrado
Pez payaso,ovíparo,vertebrado
Ardilla,mamífero,vertebrado
Gorila,mamífero,vertebrado
Tarántula,ovíparo,invertebrado
Koala,mamífero,vertebrado
Tigre,mamífero,vertebrado
Pez espada,ovíparo,vertebrado
Zorro,mamífero,vertebrado
Iguana,ovíparo,vertebrado
Hormiga,ovíparo,invertebrado
Lombriz,ovíparo,invertebrado