Parte,Ubicación,Descripción
Cabello,Cabeza,Protege el cráneo y ayuda a identificar personas
Frente,Cabeza,Parte superior de la cara sobre los ojos
Ojos,Cabeza,Permiten ver y distinguir colores y formas
Orejas,Cabeza,Permiten oír sonidos
Nariz,Cabeza,Permite oler y respirar
Boca,Cabeza,Se usa para hablar, comer y respirar
Dientes,Boca,Ayudan a masticar los alimentos
Lengua,Boca,Ayuda a hablar y a saborear
Mejillas,Cabeza,Parte suave de la cara a los lados de la boca
Cuello,Tronco,Une la cabeza con el cuerpo
Hombros,Tronco,Conectan los brazos al cuerpo
Pecho,Tronco,Parte frontal del cuerpo que protege el corazón y pulmones
Espalda,Tronco,Parte posterior del cuerpo
Barriga,Tronco,Contiene órganos digestivos
Cintura,Tronco,Une el tronco con las piernas
Brazos,Extremidades superiores,Se usan para levantar, abrazar y mover cosas
Codos,Extremidades superiores,Punto que permite doblar el brazo
Muñecas,Extremidades superiores,Conectan las manos con los brazos
Manos,Extremidades superiores,Permiten agarrar y tocar objetos
Dedos (manos),Extremidades superiores,Partes móviles de la mano para tocar y sujetar
Piernas,Extremidades inferiores,Permiten caminar y correr
Rodillas,Extremidades inferiores,Punto que permite doblar la pierna
Tobillos,Extremidades inferiores,Conectan los pies con las piernas
Pies,Extremidades inferiores,Permiten pararse y caminar
Dedos (pies),Extremidades inferiores,Ayudan a mantener el equilibrio